body sub mid ilab slab post
COAST 583 151 75 19 18 16 6
COAST 689 155 71 19 19 16 6
COAST 689 148 74 19 20 14 5
COAST 689 151 67 19 20 16 6
COAST 689 144 59 19 18 14 6
COAST 690 158 71 19 20 16 6
COAST 690 147 70 19 18 14 6
COAST 690 148 76 19 20 15 6
COAST 690 147 70 19 19 14 6
COAST 690 149 65 19 19 16 6
COAST 690 151 65 19 19 16 6
COAST 690 152 71 19 20 15 6
COAST 690 155 68 19 20 16 6
COAST 694 152 70 19 18 16 6
COAST 694 153 69 19 18 16 7
COAST 696 150 76 19 17 13 5
COAST 696 151 74 19 19 15 6
COAST 696 152 74 19 18 14 5
COAST 696 154 76 19 18 14 6
COAST 696 156 73 19 20 16 6
COAST 696 157 74 19 18 14 6
COAST 696 158 68 17 16 14 5
COAST 702 151 63 19 18 14 6
COAST 702 150 72 19 18 14 6
COAST 702 151 69 17 18 14 6
COAST 702 151 72 17 17 14 4
COAST 702 152 74 19 17 14 5
COAST 706 156 -9999 19 19 15 6
COAST 706 150 72 19 18 14 6
COAST 706 153 73 19 18 14 6
COAST 706 152 70 19 17 15 6
COAST 706 154 70 19 18 14 6
COAST 706 155 76 19 18 16 6
COAST 710 151 70 17 19 16 5
COAST 710 -9999 76 -9999 19 15 6
COAST 710 147 62 19 19 16 5
COAST 710 147 69 19 18 15 6
COAST 710 148 70 19 19 16 5
COAST 710 150 65 19 20 14 6
COAST 714 147 -9999 19 18 14 6
COAST 714 150 70 19 18 16 6
COAST 714 150 71 19 19 15 7
COAST 714 152 72 17 18 16 6
COAST 719 149 71 19 20 16 6
COAST 719 148 65 19 19 16 6
COAST 719 149 71 19 19 16 6
COAST 719 150 68 19 19 16 5
COAST 719 151 72 19 19 16 6
COAST 719 152 66 19 19 16 6
COAST 719 152 71 19 20 15 7
COAST 730 156 75 19 20 16 6
COAST 730 144 70 19 21 15 6
COAST 730 151 72 19 18 16 6
COAST 730 153 69 19 18 16 6
COAST 730 154 75 19 19 16 6
COAST 730 154 78 19 20 16 6
COAST 730 155 70 19 19 16 6
COAST 730 156 75 19 19 16 6
COAST 730 158 74 19 19 16 6
COAST 732 151 73 19 17 15 6
COAST 732 154 77 19 18 15 6
COAST 732 157 77 19 20 14 6
COAST 732 158 79 19 19 14 5
COAST 735 153 65 17 18 15 6
COAST 735 151 -9999 19 20 16 6
COAST 735 154 -9999 19 20 16 6
COAST 739 -9999 -9999 19 20 16 5
COAST 739 -9999 67 19 20 16 6
COAST 739 148 67 19 20 16 4
COAST 739 152 71 19 19 16 5
COAST 739 153 72 19 19 14 5
COAST 739 154 72 19 20 16 5
COAST 747 146 70 19 18 16 7
COAST 747 145 72 19 18 15 6
COAST 747 145 68 19 17 16 6
COAST 747 146 75 19 18 16 6
COAST 747 147 77 19 18 14 4
COAST 747 148 69 19 18 14 6
COAST 747 150 72 19 18 16 6
COAST 747 151 70 19 18 15 5
COAST 748 154 72 19 20 15 6
COAST 748 150 71 19 18 13 6
COAST 748 155 70 19 18 14 6
COAST 748 155 72 19 20 14 6
COAST 748 157 71 19 18 14 6
COAST 748 157 77 19 20 16 5
COAST 748 157 77 19 20 16 6
COAST 748 158 74 19 20 14 6
COAST 750 144 72 19 18 16 6
COAST 750 -9999 -9999 19 19 16 6
COAST 750 153 71 19 20 15 6
COAST 750 150 58 19 20 15 6
COAST 751 -9999 77 19 19 16 6
COAST 751 152 74 19 20 16 5
COAST 751 154 76 19 20 15 5
COAST 751 156 74 19 20 16 6
COAST 868 146 -9999 19 18 14 5
COAST 868 150 70 19 20 15 6
COAST 868 150 72 19 20 14 6
COAST 868 151 70 19 19 16 6
COAST 868 152 69 19 18 13 6
COAST 868 152 70 19 18 14 5
COAST 868 153 72 19 18 14 6
COAST 868 154 72 19 18 14 6
COAST 869 150 63 19 20 16 6
COAST 869 154 70 19 18 16 6
COAST 869 153 74 19 18 15 6
COAST 869 155 70 19 19 16 6
COAST 869 155 72 19 20 14 6
COAST 869 156 75 19 20 14 6
COAST 869 156 70 19 18 15 6
COAST 869 157 70 19 19 16 6
COAST 869 157 71 19 18 14 5
COAST 869 159 74 19 20 14 6
COAST 870 150 73 19 17 15 6
COAST 870 146 78 19 18 15 5
COAST 870 147 68 19 18 14 6
COAST 870 151 75 19 18 14 6
COAST 870 153 78 19 18 14 6
COAST 870 154 74 19 18 15 6
COAST 870 155 78 19 18 14 6
COAST 870 157 78 19 18 14 6
COAST 870 158 75 19 18 16 6
COAST 874 151 74 19 20 16 6
COAST 874 149 73 19 18 16 6
COAST 874 150 70 19 20 16 6
COAST 874 151 68 19 19 16 6
COAST 874 151 70 19 18 16 6
COAST 874 152 66 19 18 16 6
COAST 874 152 71 19 18 16 6
COAST 874 153 69 19 18 16 6
COAST 874 156 71 19 20 16 6
COAST 874 156 77 19 19 16 6
COAST 874 157 69 19 18 16 6
COAST 874 159 76 19 20 16 6
COAST 875 157 -9999 19 18 16 6
COAST 875 152 70 19 20 16 6
COAST 875 154 73 19 18 15 6
COAST 875 156 77 19 18 16 6
COAST 876 153 67 19 20 16 6
COAST 876 149 72 19 20 16 7
COAST 876 151 73 19 20 16 6
COAST 876 152 70 19 20 16 6
COAST 876 152 70 19 20 16 6
COAST 876 152 74 19 18 16 6
COAST 876 153 72 19 20 16 6
COAST 876 155 69 19 20 16 6
COAST 876 155 71 19 19 16 6
COAST 876 158 75 19 20 16 6
COAST 878 149 72 17 17 14 6
COAST 878 148 74 19 18 14 6
COAST 878 144 74 19 17 14 6
COAST 878 150 71 19 19 14 6
COAST 878 151 71 19 19 14 5
COAST 878 151 74 19 18 14 6
COAST 879 153 75 19 18 14 6
COAST 879 148 68 19 19 16 6
COAST 879 156 70 19 17 14 6
COAST 879 159 71 19 19 14 6
COAST 879 163 70 19 18 14 6
COAST 880 149 73 19 20 16 6
COAST 880 153 74 19 20 16 4
COAST 880 155 73 19 20 16 6
COAST 880 155 70 19 19 15 5
COAST 880 156 70 17 18 16 6
COAST 880 161 77 19 19 14 6
COAST 883 150 73 19 18 15 6
COAST 883 151 73 19 18 16 5
COAST 883 152 77 19 20 16 6
COAST 883 152 78 19 20 16 6
COAST 883 153 74 19 18 16 6
COAST 883 153 75 19 21 16 6
COAST 883 152 69 19 19 14 6
COAST 883 154 71 19 20 16 6
COAST 883 154 73 19 18 16 6
COAST 883 155 73 19 18 16 4
COAST 883 150 73 19 17 15 5
COAST 883 157 68 19 18 15 6
COAST 883 154 73 19 18 14 5
COAST 884 148 64 19 18 14 6
COAST 884 148 73 19 20 16 4
COAST 884 149 68 19 18 16 6
COAST 884 149 69 19 18 16 6
COAST 884 149 73 19 18 16 6
COAST 884 151 70 19 18 16 6
COAST 884 154 71 19 18 15 6
COAST 884 154 70 19 18 16 6
COAST 885 150 65 19 18 14 6
COAST 885 148 67 19 17 16 6
COAST 885 149 73 19 18 16 6
COAST 885 149 69 19 18 15 6
COAST 885 150 71 19 18 16 5
COAST 885 151 73 19 18 16 6
COAST 885 151 68 19 19 16 6
COAST 885 152 71 19 17 15 6
COAST 885 154 68 19 18 16 6
COAST 885 155 67 19 16 16 6
COAST 886 150 75 17 18 16 6
COAST 886 152 75 19 17 15 6
COAST 886 154 77 19 17 16 6
COAST 886 154 80 19 17 14 5
COAST 886 155 74 19 20 16 6
COAST 886 155 73 19 18 14 5
COAST 886 156 80 19 18 16 6
COAST 887 149 70 19 18 14 6
COAST 887 146 72 19 20 15 6
COAST 887 149 69 19 20 14 6
COAST 887 151 72 19 20 16 6
COAST 888 152 72 19 19 16 6
COAST 888 -9999 68 -9999 18 14 6
COAST 889 155 66 19 20 16 6
COAST 889 154 74 19 18 15 5
COAST 889 155 72 19 18 14 6
COAST 889 155 71 19 19 16 6
COAST 889 156 69 19 19 16 5
COAST 889 156 71 19 18 16 6
COAST 889 157 72 19 19 16 6
COAST 889 158 71 19 20 16 6
COAST 890 149 71 19 19 16 6
COAST 890 146 71 19 18 15 6
COAST 890 148 74 19 20 15 6
COAST 890 149 72 19 18 15 6
COAST 890 151 69 19 20 16 5
COAST 890 152 74 19 20 15 6
COAST 890 153 71 19 18 14 6
COAST 890 155 82 19 18 14 6
COAST 891 152 72 19 19 16 6
COAST 891 148 68 19 20 16 6
COAST 891 150 70 19 19 15 6
COAST 891 152 70 19 19 15 6
COAST 891 152 74 19 18 14 6
COAST 891 154 71 17 18 14 6
COAST 893 149 74 17 17 14 5
COAST 893 148 75 19 18 13 6
COAST 893 150 74 19 18 13 6
COAST 893 151 74 19 18 13 6
COAST 893 152 73 19 18 14 6
COAST 894 153 -9999 19 18 15 5
COAST 894 152 76 19 18 14 6
COAST 894 152 76 19 20 15 6
COAST 894 151 75 17 19 14 6
COAST 894 153 72 19 20 16 6
COAST 903 150 67 19 20 16 4
COAST 903 150 68 19 18 16 6
COAST 903 150 69 19 18 16 5
COAST 903 151 68 19 18 14 6
COAST 903 152 70 19 20 16 6
COAST 903 153 72 19 18 16 5
COAST 914 146 69 19 18 15 6
COAST 914 150 63 19 20 16 6
COAST 914 151 63 19 20 16 6
COAST 914 153 68 19 20 16 6
COAST 915 154 66 17 20 14 5
COAST 915 154 68 19 18 15 6
COAST 915 154 66 19 18 16 6
COAST 915 156 66 19 18 14 6
COAST 915 156 70 19 18 14 6
COAST 932 155 -9999 19 19 16 6
COAST 932 -9999 74 -9999 -9999 -9999 6
COAST 932 148 75 19 20 14 6
COAST 932 151 71 19 20 16 6
COAST 932 151 77 19 20 14 6
COAST 932 153 77 19 18 14 6
COAST 1130 149 71 19 18 14 5
COAST 1130 150 74 19 19 15 6
COAST 1130 153 74 19 19 15 6
COAST 1130 154 73 19 18 16 6
COAST 1130 155 73 17 18 14 6
COAST 1132 150 -9999 19 19 16 5
COAST 1134 155 -9999 19 16 14 6
COAST 1134 144 73 19 18 14 6
COAST 1134 152 74 19 19 14 6
COAST 1134 152 70 19 18 14 6
COAST 1134 155 74 19 18 16 6
COAST 1134 159 78 19 18 14 6
COAST 1136 150 -9999 19 19 16 5
COAST 1136 146 72 19 17 14 6
COAST 1137 147 75 19 20 16 5
COAST 1137 146 73 19 18 15 6
COAST 1137 148 -9999 19 20 15 6
COAST 1139 159 74 19 20 16 5
COAST 1139 154 73 19 20 16 6
COAST 1139 156 71 19 20 16 6
COAST 1139 158 70 19 20 16 6
COAST 1139 158 73 19 20 16 6
COAST 1139 158 73 19 20 16 6
COAST 1148 150 -9999 19 20 16 6
COAST 1148 149 71 19 18 16 6
COAST 1148 153 75 21 20 15 6
COAST 1148 152 73 19 18 14 6
COAST 1148 154 71 19 19 15 6
COAST 1150 154 -9999 19 19 15 4
COAST 1150 -9999 -9999 -9999 20 15 5
COAST 1150 150 75 19 20 15 6
COAST 1150 152 73 19 20 15 6
COAST 1150 154 76 19 20 15 6
COAST 1150 155 83 19 19 15 6
COAST 1150 157 76 19 19 14 6
COAST 1150 160 76 19 20 14 4
COAST 1151 150 63 19 20 16 6
COAST 1151 148 71 19 19 16 6
COAST 1151 152 75 19 18 15 6
COAST 1154 150 -9999 19 18 16 6
COAST 1154 149 73 19 19 16 7
COAST 1154 149 74 19 18 16 6
COAST 1154 153 75 19 18 16 6
COAST 1154 158 71 19 20 15 6
COAST 1172 149 69 19 20 16 6
COAST 1172 149 64 19 20 16 6
COAST 201 -9999 71.509153 17.432901 18.099474 14.210526 6.111888
COAST 201 146.469346 68.374585 19.117487 18.31799 15.016342 6.174287
COAST 201 148.469346 65.374585 19.117487 18.31799 16.016342 6.174287
COAST 201 149.469346 65.374585 19.117487 18.31799 16.016342 6.174287
COAST 201 150.469346 63.374585 17.117487 16.31799 16.016342 6.174287
COAST 201 150.469346 70.374585 19.117487 20.31799 15.016342 6.174287
COAST 201 154.469346 67.374585 19.117487 19.31799 16.016342 6.174287
COAST 201 155.469346 69.374585 19.117487 18.31799 16.016342 6.174287
COAST 211 150.753788 72.509153 17.432901 20.099474 16.210526 4.111888
COAST 211 -9999 71.374585 17.117487 18.31799 16.016342 6.174287
COAST 211 -9999 71.374585 19.117487 19.31799 16.016342 6.174287
COAST 211 -9999 74.374585 19.117487 20.31799 14.016342 4.174287
COAST 211 -9999 77.374585 19.117487 20.31799 14.016342 6.174287
COAST 211 150.469346 75.374585 19.117487 18.31799 15.016342 3.174287
COAST 211 150.469346 75.374585 19.117487 18.31799 14.016342 6.174287
COAST 211 153.469346 72.374585 19.117487 18.31799 14.016342 5.174287
COAST 211 154.469346 77.374585 17.117487 18.31799 16.016342 5.174287
COAST 211 157.469346 73.374585 19.117487 19.31799 16.016342 6.174287
COAST 215 -9999 63.509153 19.432901 19.099474 15.210526 6.111888
COAST 215 148.469346 64.374585 19.117487 17.31799 15.016342 6.174287
COAST 215 150.469346 65.374585 19.117487 18.31799 15.016342 6.174287
COAST 215 150.469346 67.374585 17.117487 19.31799 14.016342 5.174287
COAST 215 151.469346 71.374585 19.117487 18.31799 15.016342 6.174287
COAST 215 151.469346 68.374585 19.117487 18.31799 16.016342 6.174287
COAST 215 152.469346 64.374585 19.117487 18.31799 15.016342 6.174287
COAST 215 152.469346 67.374585 19.117487 18.31799 15.016342 4.174287
COAST 215 152.469346 68.374585 19.117487 19.31799 15.016342 6.174287
COAST 215 155.469346 64.374585 19.117487 19.31799 14.016342 6.174287
COAST 242 -9999 72.509153 19.432901 19.099474 16.210526 5.111888
COAST 242 152.469346 65.374585 19.117487 19.31799 16.016342 5.174287
COAST 242 153.469346 70.374585 19.117487 19.31799 15.016342 4.174287
COAST 242 154.469346 68.374585 19.117487 18.31799 16.016342 5.174287
COAST 242 154.469346 69.374585 19.117487 19.31799 14.016342 5.174287
COAST 242 154.469346 71.374585 19.117487 16.31799 15.016342 4.174287
COAST 242 155.469346 70.374585 19.117487 18.31799 15.016342 6.174287
COAST 242 155.469346 71.374585 19.117487 18.31799 16.016342 6.174287
COAST 242 157.469346 66.374585 19.117487 18.31799 16.016342 6.174287
COAST 242 158.469346 70.374585 19.117487 18.31799 16.016342 6.174287
COAST 242 159.469346 67.374585 19.117487 20.31799 16.016342 5.174287
COAST 247 154.753788 73.509153 19.432901 17.099474 15.210526 5.111888
COAST 247 146.469346 73.374585 17.117487 20.31799 15.016342 6.174287
COAST 247 155.469346 78.374585 19.117487 18.31799 16.016342 4.174287
COAST 247 156.469346 74.374585 19.117487 17.31799 16.016342 6.174287
COAST 247 156.469346 77.374585 19.117487 19.31799 16.016342 6.174287
COAST 247 156.469346 76.374585 19.117487 20.31799 16.016342 6.174287
COAST 250 148.753788 65.509153 17.432901 18.099474 12.210526 4.111888
COAST 250 150.469346 66.374585 19.117487 18.31799 16.016342 4.174287
COAST 250 154.469346 70.374585 19.117487 18.31799 15.016342 7.174287
COAST 251 158.753788 70.509153 19.432901 19.099474 16.210526 6.111888
COAST 251 150.469346 72.374585 19.117487 20.31799 16.016342 5.174287
COAST 251 152.469346 71.374585 19.117487 20.31799 16.016342 6.174287
COAST 251 152.469346 73.374585 19.117487 20.31799 16.016342 6.174287
COAST 251 152.469346 75.374585 19.117487 20.31799 16.016342 6.174287
COAST 251 153.469346 72.374585 19.117487 20.31799 16.016342 6.174287
COAST 251 154.469346 69.374585 19.117487 20.31799 14.016342 6.174287
COAST 251 154.469346 73.374585 21.117487 20.31799 16.016342 6.174287
COAST 251 155.469346 72.374585 19.117487 20.31799 16.016342 6.174287
COAST 251 156.469346 72.374585 19.117487 19.31799 16.016342 6.174287
COAST 264 152.753788 75.509153 17.432901 19.099474 15.210526 6.111888
COAST 264 152.469346 72.374585 19.117487 20.31799 16.016342 6.174287
COAST 264 153.469346 71.374585 19.117487 20.31799 16.016342 6.174287
COAST 264 154.469346 73.374585 19.117487 20.31799 16.016342 6.174287
COAST 264 155.469346 72.374585 19.117487 19.31799 14.016342 6.174287
COAST 338 148.753788 68.509153 19.432901 20.099474 16.210526 6.111888
COAST 338 130.469346 68.374585 19.117487 18.31799 15.016342 5.174287
COAST 338 146.469346 -9999 19.117487 18.31799 16.016342 6.174287
COAST 338 145.469346 68.374585 19.117487 16.31799 14.016342 6.174287
COAST 338 147.469346 72.374585 19.117487 18.31799 16.016342 6.174287
COAST 338 148.469346 69.374585 19.117487 18.31799 16.016342 6.174287
COAST 338 149.469346 -9999 19.117487 16.31799 16.016342 6.174287
COAST 346 -9999 -9999 19.432901 18.099474 14.210526 6.111888
COAST 346 148.469346 70.374585 17.117487 16.31799 14.016342 6.174287
COAST 346 148.469346 82.374585 19.117487 19.31799 14.016342 4.174287
COAST 346 150.469346 67.374585 17.117487 15.31799 14.016342 5.174287
COAST 346 151.469346 68.374585 19.117487 18.31799 15.016342 6.174287
COAST 346 151.469346 70.374585 19.117487 19.31799 14.016342 6.174287
COAST 346 151.469346 74.374585 19.117487 18.31799 16.016342 4.174287
COAST 346 152.469346 70.374585 19.117487 18.31799 16.016342 4.174287
COAST 346 154.469346 74.374585 19.117487 18.31799 14.016342 5.174287
COAST 346 155.469346 73.374585 19.117487 16.31799 14.016342 6.174287
COAST 346 157.469346 72.374585 19.117487 16.31799 16.016342 4.174287
COAST 362 148.753788 72.509153 19.432901 18.099474 15.210526 6.111888
COAST 362 147.469346 72.374585 19.117487 17.31799 13.016342 6.174287
COAST 362 151.469346 71.374585 19.117487 18.31799 13.016342 6.174287
COAST 362 152.469346 76.374585 19.117487 18.31799 14.016342 6.174287
COAST 403 149.753788 74.509153 19.432901 17.099474 15.210526 5.111888
COAST 403 151.469346 74.374585 19.117487 18.31799 14.016342 6.174287
COAST 403 162.469346 74.374585 19.117487 18.31799 16.016342 6.174287
COAST 412 149.753788 68.509153 17.432901 17.099474 14.210526 6.111888
COAST 412 145.469346 68.374585 19.117487 20.31799 14.016342 6.174287
COAST 412 149.469346 70.374585 19.117487 18.31799 14.016342 5.174287
COAST 412 149.469346 73.374585 17.117487 17.31799 15.016342 3.174287
COAST 412 150.469346 69.374585 19.117487 17.31799 15.016342 4.174287
COAST 418 152.753788 59.509153 19.432901 19.099474 16.210526 4.111888
COAST 418 -9999 71.374585 17.117487 18.31799 14.016342 6.174287
COAST 418 -9999 71.374585 19.117487 18.31799 14.016342 6.174287
COAST 418 147.469346 70.374585 19.117487 18.31799 16.016342 6.174287
COAST 418 149.469346 71.374585 19.117487 20.31799 16.016342 6.174287
COAST 418 153.469346 70.374585 19.117487 19.31799 16.016342 5.174287
COAST 418 158.469346 82.374585 19.117487 18.31799 14.016342 6.174287
COAST 425 143.753788 69.509153 19.432901 -9999 -9999 6.111888
COAST 425 144.469346 72.374585 19.117487 18.31799 14.016342 3.174287
COAST 425 146.469346 69.374585 19.117487 19.31799 15.016342 6.174287
COAST 425 147.469346 72.374585 19.117487 20.31799 15.016342 6.174287
COAST 425 148.469346 71.374585 19.117487 18.31799 14.016342 3.174287
COAST 425 148.469346 73.374585 19.117487 20.31799 14.016342 5.174287
COAST 425 147.469346 71.374585 19.117487 20.31799 14.016342 5.174287
COAST 425 154.469346 70.374585 17.117487 19.31799 14.016342 6.174287
COAST 439 150.753788 80.509153 19.432901 17.099474 16.210526 6.111888
COAST 439 143.469346 73.374585 17.117487 15.31799 11.016342 6.174287
COAST 439 155.469346 79.374585 19.117487 20.31799 16.016342 7.174287
COAST 445 154.753788 74.509153 19.432901 20.099474 16.210526 6.111888
COAST 445 149.469346 74.374585 19.117487 20.31799 16.016342 6.174287
COAST 445 154.469346 72.374585 21.117487 20.31799 16.016342 6.174287
COAST 445 155.469346 72.374585 19.117487 20.31799 16.016342 6.174287
COAST 445 155.469346 78.374585 19.117487 20.31799 16.016342 6.174287
COAST 445 156.469346 74.374585 19.117487 18.31799 14.016342 6.174287
COAST 445 156.469346 79.374585 19.117487 16.31799 16.016342 5.174287
COAST 450 148.753788 76.509153 17.432901 18.099474 15.210526 6.111888
COAST 450 -9999 -9999 19.117487 20.31799 15.016342 6.174287
COAST 450 -9999 89.374585 -9999 20.31799 16.016342 6.174287
COAST 450 151.469346 -9999 19.117487 18.31799 14.016342 6.174287
COAST 450 154.469346 78.374585 19.117487 20.31799 14.016342 6.174287
COAST 464 146.753788 73.509153 19.432901 19.099474 12.210526 5.111888
COAST 464 153.469346 73.374585 19.117487 18.31799 15.016342 4.174287
COAST 523 148.753788 72.509153 19.432901 18.099474 14.210526 6.111888
COAST 523 153.469346 73.374585 19.117487 20.31799 15.016342 6.174287
COAST 526 149.753788 75.509153 19.432901 18.099474 16.210526 6.111888
COAST 526 147.469346 69.374585 19.117487 20.31799 14.016342 6.174287
COAST 542 162.753788 70.509153 17.432901 -9999 -9999 -9999
COAST 542 -9999 68.374585 19.117487 20.31799 16.016342 6.174287
COAST 542 150.469346 70.374585 19.117487 20.31799 15.016342 6.174287
COAST 542 153.469346 69.374585 19.117487 20.31799 15.016342 6.174287
COAST 546 154.753788 72.509153 19.432901 18.099474 16.210526 6.111888
COAST 546 142.469346 69.374585 19.117487 20.31799 16.016342 5.174287
COAST 548 -9999 57.509153 17.432901 20.099474 16.210526 6.111888
COAST 548 147.469346 67.374585 19.117487 19.31799 14.016342 6.174287
COAST 548 148.469346 69.374585 19.117487 18.31799 14.016342 6.174287
COAST 548 152.469346 67.374585 19.117487 19.31799 15.016342 6.174287
COAST 548 152.469346 68.374585 19.117487 17.31799 16.016342 6.174287
COAST 548 152.469346 70.374585 19.117487 19.31799 14.016342 6.174287
COAST 548 152.469346 65.374585 19.117487 16.31799 16.016342 6.174287
COAST 548 153.469346 70.374585 19.117487 16.31799 15.016342 6.174287
COAST 548 155.469346 71.374585 19.117487 20.31799 13.016342 6.174287
COAST 769 150.753788 -9999 19.432901 18.099474 15.210526 6.111888
COAST 769 147.469346 65.374585 19.117487 17.31799 14.016342 4.174287
COAST 769 150.469346 67.374585 19.117487 20.31799 14.016342 6.174287
COAST 769 152.469346 61.374585 19.117487 17.31799 14.016342 4.174287
COAST 769 152.469346 74.374585 19.117487 20.31799 15.016342 6.174287
COAST 769 153.469346 67.374585 19.117487 18.31799 16.016342 6.174287
COAST 769 155.469346 78.374585 19.117487 18.31799 16.016342 6.174287
COAST 788 147.753788 69.509153 19.432901 18.099474 14.210526 6.111888
COAST 788 148.469346 74.374585 19.117487 18.31799 14.016342 6.174287
COAST 788 152.469346 70.374585 17.117487 18.31799 14.016342 6.174287
COAST 788 152.469346 74.374585 19.117487 18.31799 15.016342 6.174287
COAST 788 157.469346 75.374585 19.117487 17.31799 15.016342 6.174287
COAST 816 151.753788 72.509153 17.432901 19.099474 16.210526 6.111888
COAST 816 158.469346 76.374585 17.117487 19.31799 16.016342 6.174287
COAST 816 159.469346 77.374585 19.117487 20.31799 16.016342 6.174287
COAST 816 159.469346 80.374585 19.117487 20.31799 16.016342 6.174287
